Realisation number,Variable,Time,Frequency,Empirical
1,x,509.0,0.0,0.005164480036182757
1,x,509.0,0.15707963267948966,0.01095520450115728
1,x,509.0,0.3141592653589793,0.020980709270504532
1,x,509.0,0.471238898038469,0.01951824007854042
1,x,509.0,0.6283185307179586,0.01670432469993754
1,x,509.0,0.7853981633974483,0.01442773578453619
1,x,509.0,0.942477796076938,0.0074092901094784695
1,x,509.0,1.0995574287564276,0.006489093275500832
1,x,509.0,1.2566370614359172,0.0073801988360152945
1,x,509.0,1.413716694115407,0.010414859554353801
1,x,509.0,1.5707963267948966,0.007798913512479891
1,x,509.0,1.7278759594743864,0.004577145350072274
1,x,509.0,1.884955592153876,0.004091758290121691
1,x,509.0,2.0420352248333655,0.003520364679254685
1,x,509.0,2.199114857512855,0.0024591571281847844
1,x,509.0,2.356194490192345,0.0032574295718728417
1,x,509.0,2.5132741228718345,0.005391341370298827
1,x,509.0,2.6703537555513246,0.0043252696335884504
1,x,509.0,2.827433388230814,0.0031381677216779443
1,x,509.0,2.9845130209103035,0.0024925887138429787
1,x,509.0,3.141592653589793,0.005461750369757172
1,x,529.0,-3.141592653589793,0.0046102660958240406
1,x,529.0,-2.9845130209103035,0.0019475338737071088
1,x,529.0,-2.827433388230814,0.0029079407645732093
1,x,529.0,-2.6703537555513246,0.004402510965975445
1,x,529.0,-2.5132741228718345,0.004958061594914218
1,x,529.0,-2.356194490192345,0.003762307797711732
1,x,529.0,-2.199114857512855,0.002859682470275228
1,x,529.0,-2.0420352248333655,0.0037928853297108755
1,x,529.0,-1.884955592153876,0.004181842596398181
1,x,529.0,-1.7278759594743864,0.005055524304857415
1,x,529.0,-1.5707963267948966,0.009212354858096612
1,x,529.0,-1.413716694115407,0.012840807776409101
1,x,529.0,-1.2566370614359172,0.009129053427060113
1,x,529.0,-1.0995574287564276,0.006956176591958387
1,x,529.0,-0.942477796076938,0.007718087146804314
1,x,529.0,-0.7853981633974483,0.01613896738273731
1,x,529.0,-0.6283185307179586,0.01639251152045938
1,x,529.0,-0.471238898038469,0.014771730975879686
1,x,529.0,-0.3141592653589793,0.017297411026083055
1,x,529.0,-0.15707963267948966,0.010618718080437415
1,x,529.0,0.0,0.005125123227524751
1,x,529.0,0.15707963267948966,0.010618718080437415
1,x,529.0,0.3141592653589793,0.017297411026083055
1,x,529.0,0.471238898038469,0.014771730975879686
1,x,529.0,0.6283185307179586,0.01639251152045938
1,x,529.0,0.7853981633974483,0.01613896738273731
1,x,529.0,0.942477796076938,0.007718087146804314
1,x,529.0,1.0995574287564276,0.006956176591958387
1,x,529.0,1.2566370614359172,0.009129053427060113
1,x,529.0,1.413716694115407,0.012840807776409101
1,x,529.0,1.5707963267948966,0.009212354858096612
1,x,529.0,1.7278759594743864,0.005055524304857415
1,x,529.0,1.884955592153876,0.004181842596398181
1,x,529.0,2.0420352248333655,0.0037928853297108755
1,x,529.0,2.199114857512855,0.002859682470275228
1,x,529.0,2.356194490192345,0.003762307797711732
1,x,529.0,2.5132741228718345,0.004958061594914218
1,x,529.0,2.6703537555513246,0.004402510965975445
1,x,529.0,2.827433388230814,0.0029079407645732093
1,x,529.0,2.9845130209103035,0.0019475338737071088
1,x,529.0,3.141592653589793,0.0046102660958240406
1,x,549.0,-3.141592653589793,0.004001712924388518
1,x,549.0,-2.9845130209103035,0.0022058115278237524
1,x,549.0,-2.827433388230814,0.0027001541772769286
1,x,549.0,-2.6703537555513246,0.004399720857789633
1,x,549.0,-2.5132741228718345,0.0046601018900153625
1,x,549.0,-2.356194490192345,0.0035808626728251187
1,x,549.0,-2.199114857512855,0.0026277378102191663
1,x,549.0,-2.0420352248333655,0.003789230149234851
1,x,549.0,-1.884955592153876,0.004183976422430841
1,x,549.0,-1.7278759594743864,0.00503208390842518
1,x,549.0,-1.5707963267948966,0.007927283696346854
1,x,549.0,-1.413716694115407,0.012379323771310853
1,x,549.0,-1.2566370614359172,0.010517115602658568
1,x,549.0,-1.0995574287564276,0.007767561744917229
1,x,549.0,-0.942477796076938,0.008817275346417647
1,x,549.0,-0.7853981633974483,0.015083402799301619
1,x,549.0,-0.6283185307179586,0.015138000990353367
1,x,549.0,-0.471238898038469,0.013502907962644788
1,x,549.0,-0.3141592653589793,0.018803290037375554
1,x,549.0,-0.15707963267948966,0.013472274345969698
1,x,549.0,0.0,0.004963990367323113
1,x,549.0,0.15707963267948966,0.013472274345969698
1,x,549.0,0.3141592653589793,0.018803290037375554
1,x,549.0,0.471238898038469,0.013502907962644788
1,x,549.0,0.6283185307179586,0.015138000990353367
1,x,549.0,0.7853981633974483,0.015083402799301619
1,x,549.0,0.942477796076938,0.008817275346417647
1,x,549.0,1.0995574287564276,0.007767561744917229
1,x,549.0,1.2566370614359172,0.010517115602658568
1,x,549.0,1.413716694115407,0.012379323771310853
1,x,549.0,1.5707963267948966,0.007927283696346854
1,x,549.0,1.7278759594743864,0.00503208390842518
1,x,549.0,1.884955592153876,0.004183976422430841
1,x,549.0,2.0420352248333655,0.003789230149234851
1,x,549.0,2.199114857512855,0.0026277378102191663
1,x,549.0,2.356194490192345,0.0035808626728251187
1,x,549.0,2.5132741228718345,0.0046601018900153625
1,x,549.0,2.6703537555513246,0.004399720857789633
1,x,549.0,2.827433388230814,0.0027001541772769286
1,x,549.0,2.9845130209103035,0.0022058115278237524
1,x,549.0,3.141592653589793,0.004001712924388518
1,x,569.0,-3.141592653589793,0.004269592350863965
1,x,569.0,-2.9845130209103035,0.0031817941408829524
1,x,569.0,-2.827433388230814,0.002737952526460505
1,x,569.0,-2.6703537555513246,0.004360102318521627
1,x,569.0,-2.5132741228718345,0.0036292711857083865
1,x,569.0,-2.356194490192345,0.0025652995227042957
1,x,569.0,-2.199114857512855,0.0031718535618606223
1,x,569.0,-2.0420352248333655,0.0034301796285263722
1,x,569.0,-1.884955592153876,0.0034881491001500617
1,x,569.0,-1.7278759594743864,0.004864786357580447
1,x,569.0,-1.5707963267948966,0.008272801398096497
1,x,569.0,-1.413716694115407,0.011379291234821221
1,x,569.0,-1.2566370614359172,0.010629260401685423
1,x,569.0,-1.0995574287564276,0.008244996710284948
1,x,569.0,-0.942477796076938,0.010397551721129245
1,x,569.0,-0.7853981633974483,0.017131425663731607
1,x,569.0,-0.6283185307179586,0.015549268062542814
1,x,569.0,-0.471238898038469,0.014920747514081152
1,x,569.0,-0.3141592653589793,0.016997062611583676
1,x,569.0,-0.15707963267948966,0.013897706343664051
1,x,569.0,0.0,0.0053146827819702805
1,x,569.0,0.15707963267948966,0.013897706343664051
1,x,569.0,0.3141592653589793,0.016997062611583676
1,x,569.0,0.471238898038469,0.014920747514081152
1,x,569.0,0.6283185307179586,0.015549268062542814
1,x,569.0,0.7853981633974483,0.017131425663731607
1,x,569.0,0.942477796076938,0.010397551721129245
1,x,569.0,1.0995574287564276,0.008244996710284948
1,x,569.0,1.2566370614359172,0.010629260401685423
1,x,569.0,1.413716694115407,0.011379291234821221
1,x,569.0,1.5707963267948966,0.008272801398096497
1,x,569.0,1.7278759594743864,0.004864786357580447
1,x,569.0,1.884955592153876,0.0034881491001500617
1,x,569.0,2.0420352248333655,0.0034301796285263722
1,x,569.0,2.199114857512855,0.0031718535618606223
1,x,569.0,2.356194490192345,0.0025652995227042957
1,x,569.0,2.5132741228718345,0.0036292711857083865
1,x,569.0,2.6703537555513246,0.004360102318521627
1,x,569.0,2.827433388230814,0.002737952526460505
1,x,569.0,2.9845130209103035,0.0031817941408829524
1,x,569.0,3.141592653589793,0.004269592350863965
1,x,589.0,-3.141592653589793,0.003966158999817041
1,x,589.0,-2.9845130209103035,0.003175794675588164
1,x,589.0,-2.827433388230814,0.0029867498398700966
1,x,589.0,-2.6703537555513246,0.005186561241129012
1,x,589.0,-2.5132741228718345,0.004013054264231582
1,x,589.0,-2.356194490192345,0.0024131226855870157
1,x,589.0,-2.199114857512855,0.002968812253996617
1,x,589.0,-2.0420352248333655,0.0029906590200321995
1,x,589.0,-1.884955592153876,0.0035056205820377076
1,x,589.0,-1.7278759594743864,0.005215114437681638
1,x,589.0,-1.5707963267948966,0.00928583591453538
1,x,589.0,-1.413716694115407,0.01223875975980483
1,x,589.0,-1.2566370614359172,0.010534144419378805
1,x,589.0,-1.0995574287564276,0.007599352265262263
1,x,589.0,-0.942477796076938,0.009975281706566577
1,x,589.0,-0.7853981633974483,0.016439405490479966
1,x,589.0,-0.6283185307179586,0.014703401196084974
1,x,589.0,-0.471238898038469,0.017544966027120013
1,x,589.0,-0.3141592653589793,0.022430395114605147
